ID,Name,Average Score,Vendor,Category,Pre-Installed
1005903,Truecut,0,Pixelworks,Divertissement,N
1221687,Tu Cuenta Premium,0,Tu Cuenta Premium,Divertissement,N
1230235,Turan Player,0,Turan Player,Divertissement,N
1101013,Turk Live,6,Turk Live,Divertissement,N
953283,Turkish TV Channels,6,IMA Int Media Arts,Divertissement,N
1222193,TurkuvApp,0,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Divertissement,N
1223540,Turn,0,Castify.ai,Divertissement,N
1247775,Turtle Adventure,0,Bright Data,Jeux,N
1242937,Turtle Treasure Hunt,10,MlvFun,Jeux,N
1188871,TviPlayer,6,"Media Capital Digital, S.A.",Divertissement,N
1182576,Tvmia,0,Tvmia International Corp,Divertissement,N
1215965,Tvoya TV,0,Tvoya TV,Divertissement,N
1206378,Twin the bin,10,Desoline Inc.,Jeux,N
1004947,Twitch,7.4,Twitch,Divertissement,N
1158117,UCL TV,0,Castify.ai,Divertissement,N
1239179,UEN,0,Urban Edge Network,Divertissement,N
196062,UFC,5.9,UFC,Divertissement,N
139234,UFO liked,7.3,(주)초록별,Éducation,N
1205122,UFOTV All Access,0,UFOTV,Vie quotidienne,N
467861,UHD Fireplace,3.2,davidxo,Vie quotidienne,N
1223530,UK IPTV 4K,0,UK IPTV 4k,Divertissement,N
270407,UNO IPTV,4.8,unoiptv,Divertissement,N
951632,UNiTV,6,UltraNET Ltd,Divertissement,N
1241700,UPlay+,0,Uni Internet,Divertissement,N
1213914,USA Swimming,0,Connected Television Group,Divertissement,N
1157054,UTM Play,0,utmplay,Divertissement,N
1246137,UTMPRO,0,utmplay,Divertissement,N
1210677,UTVPLAYPLUS,2,EiTV,Divertissement,N
1087539,Uhunt - Hunting & Fishing,10,Bristle Busters,Divertissement,N
1228752,Ultimate Swish,0,Desoline Inc.,Jeux,N
1234418,Ultimate Tictactoe,0,MlvFun,Jeux,N
1222699,UnTV Player,0,UnTV Player,Divertissement,N
470711,Unblock It,6.6,Retinmount s.r.o.,Jeux,N
1226576,UniTV,0,UniTV,Divertissement,N
1218479,Unico Play: Movies and Series,0,Tor-Media LLP,Divertissement,N
426,Unit Convertor,8,UANGEL,Vie quotidienne,N
1229110,Universe TV,0,Universe TV,Divertissement,N
1053056,Universo Betel,7,EiTV,Divertissement,N
1206359,Univesp Play,0,EiTV,Éducation,N
1177468,Unreel,0,Castify.ai,Divertissement,N
465253,Urban Ninja,7,Retinmount s.r.o.,Jeux,N
957977,Urban Ninja 2,7.6,Retinmount s.r.o.,Jeux,N
1236172,Urban Ninja 2,0,Retinmount s.r.o.,Jeux,N
1053227,Urban Play,0,EiTV,Divertissement,N
1204692,Ustreme,2,JR Media Ltd,Divertissement,N
1192481,Utomik,8.4,Utomik B.V.,Jeux,N
470508,Uyanik TV,5.4,Euroturk Media Limited,Divertissement,N
1231008,V Player,0,Adsie,Divertissement,N
240179,VALENTIN,0,(주)나비소프트,Jeux,N
1235554,VASARI - Streaming artistique,5.5,Filetrack Inc,Divertissement,N
1147324,VB33,0,Fluidstream,Vie quotidienne,N
1241221,VELOZ PLAY,0,VELOZ PLAY,Divertissement,N
1228708,VENEVISION PLAY,0,Immergo,Divertissement,N
1242529,VIVO+,0,TCC Uruguay,Divertissement,N
1212556,VNT PLAY,0,EiTV,Divertissement,N
1072227,VOA+,0,U.S. Agency for Global Media,Actualités et informations,N
1238762,VOO,0,Mobinet LLC,Divertissement,N
1243409,VPREMIUM,0,VPREMIUM,Divertissement,N
1225527,VRT MAX,0,V.R.T.,Divertissement,N
1104970,VU tv+,0,Vumedia,Divertissement,N
1204728,VUX Player,0,4thdimensionpartners Private Limited,Divertissement,N
1156674,VavTv,0,Turkuvaz Haberleşme ve Yayıncılık A.Ş.,Divertissement,N
1220662,Vega Player,0,OTT ,Divertissement,N
1233723,Vesta Stream,0,Vesta Stream Studios,Divertissement,N
176886,ViNTERA TV,6.1,ViNTERA.TV LLC,Divertissement,N
1215466,ViP,0,ViP,Divertissement,N
4173,Viaway. International TV - Video - Radio Entertainment,3.1,"Viaway, Inc",Divertissement,N
1024996,VidFlow,6,"WedFlow, Inc.",Vie quotidienne,N
1240191,Video Pranks,0,Bright Data,Divertissement,N
1211558,Videofan,0,Fundozer LLC,Divertissement,N
981540,Vidio,6,PT. Vidio Dot Com,Divertissement,N
473397,VieON,0,VieON,Divertissement,N
1124350,Viet Procast,0,Relentless Innovations LLC,Vie quotidienne,N
1175679,"Viki: Asian Dramas, Movies and More",8.8,"Viki, Inc.",Divertissement,N
1076564,Vimarte,8,Rievoluzione,Vie quotidienne,N
1196590,Vindral Demo,0,RealSprint,Divertissement,N
1127443,Virginia Player,8,Soft ltd,Divertissement,N
1220667,Virtual Cycling World,0,ProArtInc.,Vie quotidienne,N
1206347,VirtualVidyapith Teach & Learn,0,Virtual Guru Vidyapith Pvt. Ltd.,Éducation,N
1246250,VirtualVista,0,Bright Data,Divertissement,N
1217802,Viseo,0,Pickuick,Divertissement,N
1230213,Vision 4k,0,Vision 4K,Divertissement,N
1244784,Vista TV,0,Vista TV,Divertissement,N
1233569,VivaCTV,0,vivactv,Divertissement,N
1236072,Vivo Azzurro TV,6,Interactvty,Divertissement,N
1236384,Vivo Player,0,VivoPlayer LLC,Divertissement,N
1246911,Vixon,0,Vixon,Divertissement,N
345718,Vizbee,6,Vizbee Inc,Divertissement,N
1238599,Vizzion Play,0,OTT ,Divertissement,N
1228868,Vodex Player,0,KBS,Divertissement,N
1247932,Voice Over Radio TV,0,Full HD Streaming,Divertissement,N
1207969,Votvot,0,24i,Actualités et informations,N
1213981,Vu Player Pro,6,Vu Player Pro LTD,Divertissement,N
1127328,VvTv,0,Relentless Innovations LLC,Vie quotidienne,N
1242577,Vyre Network,0,VYRE Network,Divertissement,N
1000770,WATCH IT,0,WATCHIT,Divertissement,N
1242339,WE IPTV,0,WE IPTV,Divertissement,N
1065101,WEVERSE,8,WEVERSE COMPANY,Divertissement,N
1132546,WEY,10,Cygnuslda,Divertissement,N
1105729,WIDO,0,SONATEL,Divertissement,N
