ID,Name,Average Score,Vendor,Category,Pre-Installed
1118791,RoomIPTV,4.4,Technoware,Розважальні,N
1160146,Rox play,6,EiTV,Розважальні,N
1230846,RoyPlayer,6,RoyPlayer,Розважальні,N
951264,Roya,0,Roya Media Group,Розважальні,N
950940,Royal IPTV,0,Isidev,Розважальні,N
1214172,Royal IPTV 2,0,Isidev,Розважальні,N
1198409,Royal Opera House Stream,0,Royal Opera House Covent Garden Foundation,Розважальні,N
955007,Rudaw TV,0,Rudaw Media Network,Новини/Інфо,N
1224086,Rugby Kickoff,2,Omshy Inc.,Ігри,N
1202052,Rumble,0,Rumble USA Inc.,Розважальні,N
1063274,Russia Live,6.2,TVRussiaLive,Розважальні,N
188469,Rybka,8.7,developer777,Розважальні,N
1217715,S.S. Lazio TV,0,HiWay Media,Розважальні,N
1238836,SABC+,0,SABC,Розважальні,N
1236745,SAFF+,0,Saudi Arabian Football Federation,Розважальні,N
452857,SATV Free M3U Player,2,Binary Integrated Solutions,Розважальні,N
1228009,SCB NEXT,0,SC Braga,Розважальні,N
1245952,SEE IPTV,0,SEE IPTV,Розважальні,N
1244979,SET Play,0,EiTV,Розважальні,N
1168665,SHASHA,0,SHASHA,Розважальні,N
1205759,SHG Living,0,SHG Living,Розважальні,N
950704,SKAT,6,SKAT TV,Розважальні,N
473755,SKWAD,0,"Toon Goggles, Inc.",Розважальні,N
1234753,SKYLINE,0,SKYLINE,Розважальні,N
1233984,SLAPPIN TV,0,ISG GO,Розважальні,N
1162915,SOL Play,7,EiTV,Розважальні,N
1032569,SOOP,6,"SOOP Co., Ltd.",Розважальні,N
1238586,SP2 TV,0,EiTV,Розважальні,N
1177499,SPFC Play,0,EiTV,Розважальні,N
240392,SPG,8.1,Busidol,Ігри,N
1244793,SPRO SMART,0,SPRO SMART,Розважальні,N
1201117,SPlay,0,Media content production and broadcast,Розважальні,N
339090,SS IPTV,6.9,SS IPTV Team,Розважальні,N
1240953,SS-STREAMING TV,6,SS STREAMING TV,Розважальні,N
1085887,SSundee,6,PlayWorks Digital,Розважальні,N
1236464,STAGE+,0,Deutsche Grammophon GmbH,Розважальні,N
1237337,STAR IPTV,7,OTT ,Розважальні,N
1241838,STREAM PLAY,0,STREAM PLAY,Розважальні,N
1238291,STZ Player,0,OTT ,Розважальні,N
1082407,SURAM,0,Suram,Розважальні,N
464319,SWEET.TV,7.2,VAN Group,Розважальні,Y
467885,SX3,8.5,CCMA S.A.,Розважальні,N
1203078,SafeTV,0,Lightcast.com,Розважальні,N
1225756,Sailing TV,0,Bright Data,Корисні,N
1222939,Sainaplay,0,Saina Infotainments Pvt Ltd,Розважальні,N
1243027,Salamtvip,0,Salamtvip,Розважальні,N
1207754,Salem News Channel,0,Salem Media Group,Новини/Інфо,N
188270,Saltan,7.5,developer777,Розважальні,N
1108621,Sama Flix,0,samaflix,Розважальні,N
1247782,Sanatan Satya,6,Sanatan Satya,Розважальні,N
1216370,Sanatana Satya TV,0,Sanatana Satya TV,Розважальні,N
1222709,Sanskar Tv,0,Sanskar TV,Корисні,N
1235560,Santa Rush,0,Omshy Inc.,Ігри,N
957873,Sapphire,0,Muvi Entertainment Pvt Ltd,Розважальні,N
1241545,Satisfying TV,0,Bright Data,Розважальні,N
1238613,Satlive Player,0,Satlive Player,Розважальні,N
1175022,SaudadeFM,0,Saudade FM,Новини/Інфо,N
1221893,Scandic IPTV Player,7.3,OTT ,Розважальні,N
1126342,Scare TV,0,Castify.ai,Розважальні,N
1133112,Schlager Radio,8,radio B2 GmbH,Корисні,N
1211869,Science and robots,0,Invisionery Media,Розважальні,N
1050845,Screach TV,6,Screenreach Interactive Ltd,Розважальні,N
1230487,Screen IPTV,0,SCREEN IPTV,Розважальні,N
1076544,Screen iL,0,Stream iL Inc,Розважальні,N
1208312,Screensave the planet,0,Bright Data,Розважальні,N
1237304,Screensaver Collection,4,Bright Data,Розважальні,N
1241373,Script TV,0,Script Network,Розважальні,N
1238934,SeaWorld Hunter,0,Desoline Inc.,Ігри,N
1204253,Seattle Symphony+,0,Seattle Symphony,Розважальні,N
1050898,Sedition Art,0,Sedition Ltd,Корисні,N
258485,Selecta,7,musicbrokers,Розважальні,N
1219953,Selfie Cam,0,IPIXEL Corp.,Корисні,N
100063,Selfish Giant by Oscar Wilde,5.4,ipadizer,Розважальні,N
1219816,Selkirk Pickleball TV,0,Selkirk Sport LLC,Розважальні,N
177541,Selknam Defense,7.1,sganaf,Ігри,N
1139505,SemFronteirasTV,0,EiTV,Розважальні,N
1240981,Seminoles Unconquered,0,Connected Television Group,Розважальні,N
1230589,Senegal IPTV,0,Senegal IPTV,Розважальні,N
1236564,Servicio Tecnico Los 3,6,Servicio Tecnico Los 3,Розважальні,N
999934,Set iptv,0,setsystem,Розважальні,N
1235574,Seta Player,0,jaroiptv,Розважальні,N
1109280,Setanta Sports,4.9,Endeavor Streaming,Розважальні,N
349549,SevStar SMART,5.6,dkisel,Розважальні,N
456767,SevillaFC,7.3,Sevilla FC,Розважальні,N
247382,Seznam.cz,6.8,Seznam a.s.,Розважальні,N
1236919,Sh Player,0,masa it services,Розважальні,N
456233,Shahid,10,MBC Group,Розважальні,N
455430,Shalom World,0,App Mastery inc,Корисні,N
1235861,ShalomTV,0,shalom media,Корисні,N
1226185,Shamuna Pro,0,Shamuna Pro,Корисні,N
200000,Shanson TV,6.7,Infolio,Розважальні,N
1238595,Shark Maze,0,Omshy Inc.,Ігри,N
957816,Sheet music boss,6,myCast TV,Розважальні,N
980792,ShemarooMe,6,Shemaroo,Розважальні,N
1227893,Shesh Besh,0,Omshy Inc.,Ігри,N
1245103,Shiv Shakti Naag Mandir,0,Shiv Shakti Naag Mandir,Розважальні,N
1209357,Shoof,10,Alkass,Ігри,N
142,Shoot The Arrow,3.5,UANGEL,Ігри,N
241563,Shoot The Doll,7.5,(주)나비소프트,Ігри,N
1153079,Short Box TV,0,Castify.ai,Розважальні,N
1245422,Shri Datta Hanuman Mandir,0,Shri Datta Hanuman Mandir,Мовні/Навчальні,N
1220207,Silecstv,0,Silecs - VOD d'apprentissage,Мовні/Навчальні,N
1120077,Silly Sammy Screensaver,9,sawyerique,Розважальні,N
1247395,SilveRose Xtream,0,SilveRose Xtream,Розважальні,N
1227991,Simba Player,0,SIMBA PLAYER ,Розважальні,N
1212395,Simplware,0,Simplware,Розважальні,N
1007010,SimplySouth,6,Simply South,Розважальні,N
1231381,SitelcoTV,0,SitelcoTV,Розважальні,N
1221388,SivooTV+,0,Sivoo,Розважальні,N
1206837,Skeet challenge,6,Desoline Inc.,Ігри,N
1224354,Ski Extreme,0,Bright Data,Розважальні,N
1222165,Sky Fighter,0,Omshy Inc.,Ігри,N
1140134,Sky Media Player,6,Sky Tech,Розважальні,N
966459,Sky News Arabia,0,Sky News Arabia ,Новини/Інфо,N
1215461,Sky Play Plus,0,Sky Play Plus,Розважальні,N
1242290,Skybound Dragon,0,Omshy Inc.,Ігри,N
296936,Slam Dunk Basketball,2.7,플레이빈 주식회사,Ігри,N
1218686,Sleep Sounds,0,TMSOFT,Корисні,N
1220948,Sliding Bricks,0,Desoline Inc.,Ігри,N
459410,SlowChannel,2,DIGITAL,Корисні,N
356947,Smart Cricket,2,"Zhang Place Lab Co., Ltd",Ігри,N
192980,Smart Cricket Challenge,6.1,Indiagames Ltd.,Ігри,N
230153,Smart Cricket Challenge,2,Indiagames Ltd.,Ігри,N
973444,Smart HDTV,5.4,North Vest Union,Розважальні,N
2626,Smart Help(English),3,lgsmarttv,Новини/Інфо,N
109556,Smart IPTV,5.3,needz,Розважальні,N
209429,Smart IPTV,7.3,needz,Розважальні,N
1215450,Smart IPTV Play,0,Smart IPTV Play,Розважальні,N
1116382,Smart Plus,0,HCC ,Розважальні,N
446876,Smart STB,5.2,Olena Trading,Розважальні,N
1232335,Smart STB+,10,Olena Trading,Розважальні,N
1098301,Smart Screen Saver,2,WebOScoder,Розважальні,N
1228150,Smart TV,0,Smart TV,Розважальні,N
1229592,Smart Wow,0,Smart Wow,Розважальні,N
1212089,Smart way,0,Topthinkize,Розважальні,N
1060428,SmartCast,0,Maxx-XS BV,Розважальні,N
1094322,SmartOne IPTV,6.3,Smart Apps,Розважальні,N
4094,SmartPoker,6.2,LGESP,Ігри,N
1030,SmartTruco,5.8,LGESP,Ігри,N
1242760,Smarters Premium,0,Smarters Premium,Розважальні,N
1158238,Snake,8,MlvFun,Ігри,N
1210954,Snake Attack,10,Desoline Inc.,Ігри,N
1202630,Snake Game,0,Desoline Inc.,Ігри,N
1216578,Snake and ladders,0,Bright Data,Ігри,N
1039201,SnapTV IL,0,Castify.ai,Новини/Інфо,N
341047,Sneaky Snaeky,8.5,homemadecode,Ігри,N
949486,Snow Battle,7.2,Retinmount s.r.o.,Ігри,N
1245915,Snow Racer,0,Omshy Inc.,Ігри,N
474185,SoPlayer,2,devs4hire,Розважальні,N
1226063,Soccer Ultimate,0,Omshy Inc.,Ігри,N
1220149,Soccer pong,0,Omshy Inc.,Ігри,N
1224370,Soccer world,0,Bright Data,Розважальні,N
1217654,Solitaire,0,MlvFun,Ігри,N
1240683,Solitaire Clash,10,PlayWorks Digital,Ігри,N
1229106,Solopreneur,0,Solopreneur,Розважальні,N
473013,Soul TV,6.3,SOULTV,Розважальні,N
1075387,Source Streaming,0,"NorthStar Source Group, LLC",Корисні,N
1230640,Space Jump,0,Bright Data,Ігри,N
1243235,Space Maze,0,Omshy Inc.,Ігри,N
1245272,Space Plinko,0,MlvFun,Ігри,N
1224127,Space Shooter,0,Gamebee Studio LLP,Ігри,N
1224581,Space Tetris,0,Desoline Inc.,Ігри,N
1231897,Space War,0,Bright Data,Ігри,N
1198677,Space runner,10,Omshy Inc.,Ігри,N
472705,Spacedog Yuri,7,Retinmount s.r.o.,Ігри,N
187361,Spacelights,5.8,emuse Technologies,Ігри,N
1221152,Speed Boat Racer,0,Omshy Inc.,Ігри,N
1203684,Spider Solitaire,0,Bright Data,Ігри,N
1243087,SpiderTV VIP,0,Spider,Розважальні,N
1226240,Sports News TV,0,Bright Data,Розважальні,N
1215655,Sports TV,0,Sports TV,Розважальні,N
1237125,Sportscouch TV,0,SportscouchTV,Розважальні,N
1233595,Sportworld,6,B1SmartTV,Розважальні,N
143,Spot The Not,4.8,UANGEL,Ігри,N
368,Spot the Difference,5.1,LG CNS,Ігри,N
249717,Spotify - Music and Podcasts,9.1,Spotify,Розважальні,N
1162189,Stab Premium,10,"Stab, llc",Розважальні,N
1228999,Stage24,0,Finnish National Opera and Ballet,Розважальні,N
1219826,StagePlayer+,0,PlayerPlus Ltd,Розважальні,N
458730,Stalker Player,3.3,Progressive Technology,Розважальні,N
951035,Star Fighter,6.8,Retinmount s.r.o.,Ігри,N
1225902,Star Play,0,Star Play,Розважальні,N
1241225,Star TV,0,Star TV,Розважальні,N
1237324,StarNet Pro,0,StarNet ,Розважальні,N
999912,Starnet,7.3,StarNet Solutii SRL,Розважальні,N
1226779,Stars and Stripes,0,Bright Data,Розважальні,N
1226265,Start Canais,0,Start Canais,Розважальні,N
1030385,Stay Home Fitness,10,alignedcode,Розважальні,N
1226243,Sticky Jelly,0,Omshy Inc.,Ігри,N
1230262,Stingray Karaoke,0,Stingray,Розважальні,N
466542,Store Keeper,7,Retinmount s.r.o.,Ігри,N
1239675,Stream flex,0,Stream flex,Розважальні,N
1228158,StreamNxt+,0,StreamNxt Entertainment Inc.,Розважальні,N
1231398,Streamify TV,0,TuPlay,Розважальні,N
1232067,Streamlabs,0,Streamlabs,Розважальні,N
1211514,Streammy,9,Fundozer LLC,Розважальні,N
1209635,Street basketball,0,Omshy Inc.,Ігри,N
